Biological_parameter,Kit,Marker,Model,Locus_specific,Min,Max,Mean,Variance,Slope,Intercept,X_value
Hb,GlobalFiler,D8S1179,Log-normal,TRUE,0.046,,0.967089198,203.3382532,,,
Hb,GlobalFiler,D21S11,Log-normal,TRUE,0.046,,1.022229077,156.6108448,,,
Hb,GlobalFiler,D18S51,Log-normal,TRUE,0.046,,1.003773744,181.9947107,,,
Hb,GlobalFiler,D2S441,Log-normal,TRUE,0.046,,1.017983342,117.5485154,,,
Hb,GlobalFiler,D19S433,Log-normal,TRUE,0.046,,0.982042593,148.4228097,,,
Hb,GlobalFiler,TH01,Log-normal,TRUE,0.046,,0.989769333,111.2540076,,,
Hb,GlobalFiler,FGA,Log-normal,TRUE,0.046,,1.009209727,137.3529635,,,
Hb,GlobalFiler,D22S1045,Log-normal,TRUE,0.046,,0.972235368,139.314743,,,
Hb,GlobalFiler,D5S818,Log-normal,TRUE,0.046,,0.995507004,162.4557889,,,
Hb,GlobalFiler,D13S317,Log-normal,TRUE,0.046,,1.019947223,187.4968598,,,
Hb,GlobalFiler,D7S820,Log-normal,TRUE,0.046,,0.941263897,170.5281255,,,
Hb,GlobalFiler,SE33,Log-normal,TRUE,0.046,,0.973113888,191.6762262,,,
Hb,GlobalFiler,D10S1248,Log-normal,TRUE,0.046,,0.9724098,182.206935,,,
Hb,GlobalFiler,D1S1656,Log-normal,TRUE,0.046,,1.015410358,128.4713273,,,
Hb,GlobalFiler,D12S391,Log-normal,TRUE,0.046,,0.981434033,222.5766679,,,
Hb,GlobalFiler,D2S1338,Log-normal,TRUE,0.046,,0.966976882,254.1027014,,,
BSR,GlobalFiler,D3S1358,LUS,TRUE,,0.7,,27.07570611,0.0094322,-0.046332794,
BSR,GlobalFiler,vWA,Allele,TRUE,,0.7,,26.48586297,0.011093118,-0.121942798,
BSR,GlobalFiler,D16S539,LUS,TRUE,,0.7,,31.24162623,0.008830418,-0.045417148,
BSR,GlobalFiler,CSF1PO,Allele,TRUE,,0.7,,36.40609037,0.008416983,-0.039420821,
BSR,GlobalFiler,TPOX,Allele,TRUE,,0.7,,75.76447899,0.005515244,-0.027847478,
BSR,GlobalFiler,D8S1179,Multi-seq,TRUE,,0.7,,161.8091256,0.006628207,0.051782426,10
BSR,GlobalFiler,D21S11,Multi-seq,TRUE,,0.7,,49.05508044,0.00846555,0.024835747,6
BSR,GlobalFiler,D18S51,Allele,TRUE,,0.7,,40.803993,0.006912521,-0.036842336,
BSR,GlobalFiler,D2S441,LUS,TRUE,,0.7,,109.3825435,0.009538684,-0.049342872,
BSR,GlobalFiler,D19S433,Allele,TRUE,,0.7,,23.70872637,0.007048538,-0.03488469,
BSR,GlobalFiler,TH01,LUS,TRUE,,0.7,,62.84002929,0.006158478,-0.022670504,
BSR,GlobalFiler,FGA,Allele,TRUE,,0.7,,20.17293132,0.007109236,-0.089303113,
BSR,GlobalFiler,D22S1045,LUS,TRUE,,0.7,,43.07312218,0.01332469,-0.082040214,
BSR,GlobalFiler,D5S818,Allele,TRUE,,0.7,,30.97626208,0.009010537,-0.046383846,
BSR,GlobalFiler,D13S317,Allele,TRUE,,0.7,,126.1737794,0.010514546,-0.065041305,
BSR,GlobalFiler,D7S820,LUS,TRUE,,0.7,,74.49190646,0.008020625,-0.039444971,
BSR,GlobalFiler,SE33,Multi-seq,TRUE,,0.7,,44.12573178,0.005328308,0.035146495,8
BSR,GlobalFiler,D10S1248,LUS,TRUE,,0.7,,42.48799646,0.005582916,-0.007341454,
BSR,GlobalFiler,D1S1656,LUS,TRUE,,0.7,,36.23908138,0.010598163,-0.066082383,
BSR,GlobalFiler,D12S391,Multi-seq,TRUE,,0.7,,31.85287214,0.012999081,0.040815005,9
BSR,GlobalFiler,D2S1338,Multi-seq,TRUE,,0.7,,101.2412201,0.008112813,-0.050027825,2
FSR,GlobalFiler,D3S1358,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,vWA,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D16S539,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,CSF1PO,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,TPOX,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D8S1179,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D21S11,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D18S51,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D2S441,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D19S433,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,TH01,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,FGA,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D22S1045,LUS,TRUE,,0.35,,187.0813264,0.006344203,-0.041807214,
FSR,GlobalFiler,D5S818,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D13S317,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D7S820,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,SE33,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D10S1248,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D1S1656,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D12S391,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
FSR,GlobalFiler,D2S1338,LUS,FALSE,,0.35,,1996.049523,0.000401973,0.001008406,
DSR,GlobalFiler,D3S1358,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,vWA,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D16S539,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,CSF1PO,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,TPOX,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D8S1179,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D21S11,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D18S51,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D2S441,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D19S433,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,TH01,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,FGA,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D22S1045,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D5S818,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D13S317,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D7S820,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,SE33,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D10S1248,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D1S1656,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D12S391,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
DSR,GlobalFiler,D2S1338,LUS,FALSE,,0.13,,1036.493731,0.00046302,-0.001497539,
M2SR,GlobalFiler,D3S1358,No,,,,,,,,
M2SR,GlobalFiler,vWA,No,,,,,,,,
M2SR,GlobalFiler,D16S539,No,,,,,,,,
M2SR,GlobalFiler,CSF1PO,No,,,,,,,,
M2SR,GlobalFiler,TPOX,No,,,,,,,,
M2SR,GlobalFiler,D8S1179,No,,,,,,,,
M2SR,GlobalFiler,D21S11,No,,,,,,,,
M2SR,GlobalFiler,D18S51,No,,,,,,,,
M2SR,GlobalFiler,D2S441,No,,,,,,,,
M2SR,GlobalFiler,D19S433,No,,,,,,,,
M2SR,GlobalFiler,TH01,No,,,,,,,,
M2SR,GlobalFiler,FGA,No,,,,,,,,
M2SR,GlobalFiler,D22S1045,No,,,,,,,,
M2SR,GlobalFiler,D5S818,No,,,,,,,,
M2SR,GlobalFiler,D13S317,No,,,,,,,,
M2SR,GlobalFiler,D7S820,No,,,,,,,,
M2SR,GlobalFiler,SE33,Uniform,TRUE,,0.12,0.026684511,121.6028926,,,
M2SR,GlobalFiler,D10S1248,No,,,,,,,,
M2SR,GlobalFiler,D1S1656,Uniform,TRUE,,0.12,0.013338598,398.8107531,,,
M2SR,GlobalFiler,D12S391,No,,,,,,,,
M2SR,GlobalFiler,D2S1338,No,,,,,,,,
